month,store_id,product_id,sold_qty,avg_monthly_sales,lost_sales_qty,stockout_flag
2019-01,9,282,280,193.38150903294368,193.38150903294368,1
2019-01,9,42,238,197.19246861924685,197.19246861924685,1
2019-01,9,131,153,194.0688591983556,0.0,0
2019-01,9,151,101,195.0793489318413,0.0,0
2019-01,9,180,298,195.74431202600218,0.0,0
2019-01,9,140,309,194.47346514047868,0.0,0
2019-01,10,209,109,193.01557632398755,0.0,0
2019-01,10,14,206,193.6655701754386,193.6655701754386,1
2019-01,10,175,127,190.34814049586777,0.0,0
2019-01,10,64,303,194.99466950959487,0.0,0
2019-01,10,217,85,199.8193018480493,0.0,0
2019-01,10,183,264,193.91491596638656,0.0,0
2019-01,10,234,253,191.38802889576883,191.38802889576883,1
2019-01,10,152,128,197.95652173913044,0.0,0
2019-01,10,299,124,196.71368861024033,0.0,0
2019-01,10,171,300,195.7899497487437,0.0,0
2019-01,10,78,300,193.96395468589083,0.0,0
2019-01,10,143,285,194.83184965380812,0.0,0
2019-01,10,198,141,196.19088016967126,0.0,0
2019-01,10,12,201,195.12637913741224,0.0,0
2019-01,10,199,245,194.7978494623656,194.7978494623656,1
2019-01,10,126,198,197.4375,197.4375,1
2019-01,10,20,286,191.14470842332614,0.0,0
2019-01,10,144,215,192.69304812834224,0.0,0
2019-01,10,220,288,195.04721930745015,0.0,0
2019-01,10,216,123,195.68910256410257,0.0,0
2019-01,10,276,138,189.7512899896801,0.0,0
2019-01,10,194,241,195.45029821073558,195.45029821073558,1
2019-01,10,227,283,195.32030401737242,195.32030401737242,1
2019-01,10,202,213,193.2240663900415,193.2240663900415,1
2019-01,10,71,249,196.76043737574554,0.0,0
2019-01,10,165,133,193.5360501567398,0.0,0
2019-01,10,31,157,195.21467098166127,195.21467098166127,1
2019-01,10,53,119,189.8986928104575,0.0,0
2019-01,10,136,173,197.8002114164905,0.0,0
2019-01,10,119,283,193.76555555555555,0.0,0
2019-01,10,257,193,190.83636363636364,190.83636363636364,1
2019-01,10,177,81,191.76810073452256,0.0,0
2019-01,10,241,225,198.52807881773398,0.0,0
2019-01,10,242,141,194.7626418988648,0.0,0
2019-01,10,160,187,196.47379454926624,196.47379454926624,1
2019-01,10,105,301,192.8055281342547,0.0,0
2019-01,10,44,252,195.0,0.0,0
2019-01,10,274,189,191.875,0.0,0
2019-01,10,235,153,196.67109295199182,0.0,0
2019-01,10,26,286,195.2909632571996,0.0,0
2019-01,10,200,268,196.1551724137931,196.1551724137931,1
2019-01,10,70,177,192.71069182389937,192.71069182389937,1
2019-01,10,95,101,193.81047120418847,0.0,0
2019-01,10,213,175,195.33052631578948,0.0,0
2019-01,10,50,84,193.432518597237,0.0,0
2019-01,10,252,199,193.62399193548387,0.0,0
2019-01,10,51,296,194.0507011866235,0.0,0
2019-01,10,90,259,192.26980728051393,192.26980728051393,1
2019-01,10,74,183,196.38751238850347,0.0,0
2019-01,10,256,226,194.6713995943205,194.6713995943205,1
2019-01,10,1,157,194.5755939524838,194.5755939524838,1
2019-01,10,204,187,192.7198404785643,192.7198404785643,1
2019-01,10,60,169,192.05424769703174,192.05424769703174,1
2019-01,10,231,170,200.1405750798722,0.0,0
2019-01,10,101,140,193.88911704312116,0.0,0
2019-01,10,253,242,198.63087934560326,0.0,0
2019-01,10,158,293,197.57310565635007,197.57310565635007,1
2019-01,10,287,262,196.16354679802956,196.16354679802956,1
2019-01,10,99,235,193.62376237623764,193.62376237623764,1
2019-01,10,141,262,193.7711496746204,0.0,0
2019-01,11,270,137,195.25869120654397,0.0,0
2019-01,11,21,221,194.13381001021452,194.13381001021452,1
2019-01,11,151,172,195.0793489318413,195.0793489318413,1
2019-01,11,1,190,194.5755939524838,0.0,0
2019-01,11,271,162,194.3190243902439,194.3190243902439,1
2019-01,11,115,268,196.87799564270153,0.0,0
2019-01,11,27,81,195.09169363538297,0.0,0
2019-01,11,33,289,194.87832310838445,0.0,0
2019-01,11,261,92,195.515368852459,0.0,0
2019-01,11,154,245,194.44190871369295,194.44190871369295,1
2019-01,11,190,243,191.93478260869566,191.93478260869566,1
2019-01,11,47,173,192.9745493107105,0.0,0
2019-01,11,165,191,193.5360501567398,0.0,0
2019-01,11,67,195,195.68854166666668,0.0,0
2019-01,11,103,259,194.53620146904512,0.0,0
2019-01,11,81,132,197.1872427983539,0.0,0
2019-01,11,297,259,192.36298568507158,0.0,0
2019-01,11,5,80,195.5580221997982,0.0,0
2019-01,11,91,193,193.90325865580448,193.90325865580448,1
2019-01,11,216,344,195.68910256410257,0.0,0
2019-01,11,127,164,193.58735262593783,193.58735262593783,1
2019-01,11,105,151,192.8055281342547,0.0,0
2019-01,11,35,269,199.27554179566565,0.0,0
2019-01,11,140,186,194.47346514047868,0.0,0
2019-01,11,106,191,192.42367601246107,192.42367601246107,1
2019-01,11,159,250,192.92119275825345,0.0,0
2019-01,11,292,300,194.4528907922912,0.0,0
2019-01,11,23,135,195.46035242290748,0.0,0
2019-01,11,152,271,197.95652173913044,0.0,0
2019-01,11,234,306,191.38802889576883,0.0,0
2019-01,11,229,228,193.8940594059406,0.0,0
2019-01,11,89,142,193.16216216216216,0.0,0
2019-01,11,212,235,197.9141304347826,0.0,0
2019-01,11,221,155,198.25350701402806,198.25350701402806,1
2019-01,11,54,107,192.60725388601037,0.0,0
2019-01,11,111,117,195.38784067085953,0.0,0
2019-01,11,298,268,194.69684210526316,194.69684210526316,1
2019-01,11,30,297,192.93832153690596,0.0,0
2019-01,11,132,192,190.95356037151703,190.95356037151703,1
2019-01,11,41,137,195.50106157112526,0.0,0
2019-01,11,70,184,192.71069182389937,0.0,0
2019-01,11,198,326,196.19088016967126,0.0,0
2019-01,11,275,162,191.78412698412697,0.0,0
2019-01,11,286,331,193.04383282364932,0.0,0
2019-01,11,186,253,193.65408805031447,193.65408805031447,1
2019-01,11,107,278,196.14844533600802,196.14844533600802,1
2019-01,11,249,246,194.60488798370673,194.60488798370673,1
2019-01,11,114,260,197.2425847457627,197.2425847457627,1
2019-01,11,267,180,194.33501006036218,194.33501006036218,1
2019-01,11,130,146,191.68768768768768,0.0,0
2019-01,11,188,197,195.12089077412514,0.0,0
2019-01,11,289,89,196.81376518218624,0.0,0
2019-01,11,6,216,193.95853423336547,193.95853423336547,1
2019-01,11,162,192,195.51987447698744,0.0,0
2019-01,11,300,164,193.68046709129513,193.68046709129513,1
2019-01,11,254,123,196.77540650406505,0.0,0
2019-01,11,265,175,191.56739811912226,191.56739811912226,1
2019-01,11,77,219,196.29028815368196,0.0,0
2019-01,11,287,211,196.16354679802956,0.0,0
2019-01,11,85,236,192.877800407332,192.877800407332,1
2019-01,12,217,221,199.8193018480493,199.8193018480493,1
2019-01,12,1,142,194.5755939524838,0.0,0
2019-01,12,216,290,195.68910256410257,195.68910256410257,1
2019-01,12,121,142,196.35259549461313,0.0,0
2019-01,12,165,87,193.5360501567398,0.0,0
2019-01,12,29,169,194.50473186119874,0.0,0
2019-01,12,222,185,194.44838373305527,194.44838373305527,1
2019-01,12,157,180,195.8267223382046,0.0,0
2019-01,12,275,293,191.78412698412697,191.78412698412697,1
2019-01,12,36,259,197.36903499469778,0.0,0
2019-01,12,85,273,192.877800407332,192.877800407332,1
2019-01,12,218,185,194.49128205128204,0.0,0
2019-01,12,92,143,196.3773173391494,0.0,0
2019-01,12,176,176,196.66067653276954,196.66067653276954,1
2019-01,12,177,219,191.76810073452256,191.76810073452256,1
2019-01,12,169,165,196.28907922912205,196.28907922912205,1
2019-01,12,248,113,194.55778894472363,0.0,0
2019-01,12,33,300,194.87832310838445,0.0,0
2019-01,12,284,310,192.01070038910507,0.0,0
2019-01,12,274,195,191.875,0.0,0
2019-01,12,38,227,197.26816239316238,0.0,0
2019-01,12,194,129,195.45029821073558,0.0,0
2019-01,12,281,205,190.37268993839837,0.0,0
2019-01,12,164,156,192.3223480947477,0.0,0
2019-01,12,51,191,194.0507011866235,194.0507011866235,1
2019-01,12,16,214,194.21545157780196,0.0,0
2019-01,12,95,238,193.81047120418847,0.0,0
2019-01,12,215,268,193.0051440329218,0.0,0
2019-01,12,266,266,192.324973876698,0.0,0
2019-01,12,83,273,199.0890052356021,0.0,0
2019-01,12,87,223,199.9217391304348,0.0,0
2019-01,12,55,195,197.1875,197.1875,1
2019-01,12,12,208,195.12637913741224,0.0,0
2019-01,12,259,174,195.62869198312237,0.0,0
2019-01,12,86,126,193.61919831223628,0.0,0
2019-01,12,7,260,197.65283400809716,0.0,0
2019-01,12,224,185,192.95905172413794,0.0,0
2019-01,12,155,173,196.5638629283489,196.5638629283489,1
2019-01,12,21,168,194.13381001021452,194.13381001021452,1
2019-01,12,296,161,193.0828905419766,193.0828905419766,1
2019-01,12,105,261,192.8055281342547,0.0,0
2019-01,12,144,261,192.69304812834224,0.0,0
2019-01,12,53,233,189.8986928104575,189.8986928104575,1
2019-01,12,211,174,193.80757097791798,193.80757097791798,1
2019-01,12,77,304,196.29028815368196,0.0,0
2019-01,12,64,196,194.99466950959487,194.99466950959487,1
2019-01,12,276,101,189.7512899896801,0.0,0
2019-01,12,82,321,193.05729166666666,0.0,0
2019-01,12,62,190,193.0198609731877,193.0198609731877,1
2019-01,12,46,168,195.29889669007022,0.0,0
2019-01,12,42,91,197.19246861924685,0.0,0
2019-01,12,249,152,194.60488798370673,0.0,0
2019-01,12,10,225,196.2037962037962,196.2037962037962,1
2019-01,12,154,245,194.44190871369295,194.44190871369295,1
2019-01,12,75,118,200.58445595854923,0.0,0
2019-01,12,48,203,195.5769622833843,0.0,0
2019-01,12,124,238,192.79697624190064,0.0,0
2019-01,12,126,227,197.4375,197.4375,1
2019-01,12,34,91,191.98130841121494,0.0,0
2019-01,12,136,204,197.8002114164905,0.0,0
2019-01,13,122,298,194.993,194.993,1
2019-01,13,176,310,196.66067653276954,196.66067653276954,1
2019-01,13,48,266,195.5769622833843,195.5769622833843,1
2019-01,13,71,251,196.76043737574554,0.0,0
2019-01,13,3,331,195.04797441364605,195.04797441364605,1
2019-01,13,208,289,194.60020554984584,0.0,0
2019-01,13,252,265,193.62399193548387,0.0,0
2019-01,13,159,90,192.92119275825345,0.0,0
2019-01,13,210,217,194.4923076923077,194.4923076923077,1
2019-01,13,297,177,192.36298568507158,0.0,0
2019-01,13,101,101,193.88911704312116,0.0,0
2019-01,13,200,251,196.1551724137931,0.0,0
2019-01,13,85,104,192.877800407332,0.0,0
2019-01,13,135,264,194.52059134107708,0.0,0
2019-01,13,270,134,195.25869120654397,0.0,0
2019-01,13,278,246,197.0116402116402,0.0,0
2019-01,13,5,258,195.5580221997982,0.0,0
2019-01,13,55,326,197.1875,197.1875,1
2019-01,13,267,294,194.33501006036218,0.0,0
2019-01,13,275,132,191.78412698412697,0.0,0
2019-01,13,6,188,193.95853423336547,193.95853423336547,1
2019-01,13,248,108,194.55778894472363,0.0,0
2019-01,13,145,114,192.78247096092926,0.0,0
2019-01,13,207,155,190.76649214659685,190.76649214659685,1
2019-01,13,21,226,194.13381001021452,0.0,0
2019-01,13,289,87,196.81376518218624,0.0,0
2019-01,13,268,201,196.91137855579868,0.0,0
2019-01,13,91,233,193.90325865580448,193.90325865580448,1
2019-01,13,239,124,195.71270161290323,0.0,0
2019-01,13,166,95,193.70051813471503,0.0,0
2019-01,13,2,226,193.0051652892562,193.0051652892562,1
2019-01,13,119,94,193.76555555555555,0.0,0
2019-01,13,82,192,193.05729166666666,0.0,0
2019-01,13,272,80,192.0427698574338,0.0,0
2019-01,13,59,159,195.04105263157894,195.04105263157894,1
2019-01,13,40,91,196.86452947259565,0.0,0
2019-01,13,63,238,196.38692946058092,196.38692946058092,1
2019-01,13,282,250,193.38150903294368,0.0,0
2019-01,13,37,104,194.35610766045548,0.0,0
2019-01,13,62,167,193.0198609731877,193.0198609731877,1
2019-01,13,31,192,195.21467098166127,195.21467098166127,1
2019-01,13,56,135,196.44871794871796,0.0,0
2019-01,13,222,239,194.44838373305527,0.0,0
2019-01,13,106,286,192.42367601246107,192.42367601246107,1
2019-01,13,204,147,192.7198404785643,0.0,0
2019-01,13,285,195,195.1982281284607,195.1982281284607,1
2019-01,13,273,173,195.6225641025641,0.0,0
2019-01,13,253,322,198.63087934560326,198.63087934560326,1
2019-01,13,27,174,195.09169363538297,195.09169363538297,1
2019-01,13,287,145,196.16354679802956,0.0,0
2019-01,13,254,155,196.77540650406505,0.0,0
2019-01,13,299,260,196.71368861024033,196.71368861024033,1
2019-01,13,158,114,197.57310565635007,0.0,0
2019-01,13,24,105,190.913491246138,0.0,0
2019-01,13,265,93,191.56739811912226,0.0,0
2019-01,13,100,124,196.33055265901982,0.0,0
2019-01,13,9,295,196.41273100616016,0.0,0
2019-01,13,124,130,192.79697624190064,0.0,0
2019-01,13,94,293,195.9990099009901,0.0,0
2019-01,13,76,155,193.27926078028747,0.0,0
2019-01,14,94,127,195.9990099009901,0.0,0
2019-01,14,222,82,194.44838373305527,0.0,0
2019-01,14,61,254,194.7716049382716,0.0,0
2019-01,14,44,265,195.0,195.0,1
2019-01,14,167,174,192.44579646017698,0.0,0
2019-01,14,280,103,193.69957537154988,0.0,0
2019-01,14,299,230,196.71368861024033,0.0,0
2019-01,14,136,285,197.8002114164905,0.0,0
2019-01,14,242,106,194.7626418988648,0.0,0
2019-01,14,43,199,194.19494204425712,194.19494204425712,1
2019-01,14,160,228,196.47379454926624,196.47379454926624,1
2019-01,14,247,268,192.594,0.0,0
2019-01,14,71,320,196.76043737574554,0.0,0
2019-01,14,47,113,192.9745493107105,0.0,0
2019-01,14,290,177,196.82608695652175,0.0,0
2019-01,14,163,231,196.14744232698095,196.14744232698095,1
2019-01,14,138,117,194.66632653061225,0.0,0
2019-01,14,102,163,193.87227414330218,193.87227414330218,1
2019-01,14,246,173,194.3996003996004,0.0,0
2019-01,14,249,164,194.60488798370673,0.0,0
2019-01,14,272,171,192.0427698574338,192.0427698574338,1
2019-01,14,228,209,196.51172707889125,0.0,0
2019-01,14,256,160,194.6713995943205,0.0,0
2019-01,14,107,95,196.14844533600802,0.0,0
2019-01,14,33,184,194.87832310838445,0.0,0
2019-01,14,185,280,196.54525862068965,0.0,0
2019-01,14,195,264,193.237539766702,0.0,0
2019-01,14,223,179,197.34511434511435,0.0,0
2019-01,14,240,171,196.46012269938652,196.46012269938652,1
2019-01,14,54,315,192.60725388601037,192.60725388601037,1
2019-01,14,128,167,196.25243770314194,196.25243770314194,1
2019-01,14,219,211,197.31370558375636,0.0,0
2019-01,14,172,153,192.900314795383,192.900314795383,1
2019-01,14,279,176,194.83105981112277,194.83105981112277,1
2019-01,14,208,181,194.60020554984584,194.60020554984584,1
2019-01,14,196,184,195.48865979381443,0.0,0
2019-01,14,22,149,193.29561671763506,0.0,0
2019-01,14,32,166,194.89714867617107,0.0,0
2019-01,14,114,92,197.2425847457627,0.0,0
2019-01,14,199,97,194.7978494623656,0.0,0
2019-01,14,270,192,195.25869120654397,0.0,0
2019-01,14,203,250,194.3893528183716,0.0,0
2019-01,14,188,188,195.12089077412514,195.12089077412514,1
2019-01,14,189,261,195.8428270042194,0.0,0
2019-01,14,100,275,196.33055265901982,0.0,0
2019-01,14,233,150,191.48929663608564,0.0,0
2019-01,14,53,185,189.8986928104575,0.0,0
2019-01,14,226,149,193.05373134328357,0.0,0
2019-01,14,241,131,198.52807881773398,0.0,0
2019-01,14,106,88,192.42367601246107,0.0,0
2019-01,14,76,263,193.27926078028747,0.0,0
2019-01,14,26,207,195.2909632571996,0.0,0
2019-01,14,229,144,193.8940594059406,0.0,0
2019-01,14,258,103,193.93236212278876,0.0,0
2019-01,14,281,162,190.37268993839837,0.0,0
2019-01,14,262,178,190.2275574112735,0.0,0
2019-01,14,91,101,193.90325865580448,0.0,0
2019-01,14,275,121,191.78412698412697,0.0,0
2019-01,14,123,110,192.439672801636,0.0,0
2019-01,14,97,191,194.664563617245,0.0,0
2019-01,15,227,98,195.32030401737242,0.0,0
2019-01,15,124,233,192.79697624190064,192.79697624190064,1
2019-01,15,225,214,195.6423034330011,0.0,0
2019-01,15,167,160,192.44579646017698,192.44579646017698,1
2019-01,15,5,148,195.5580221997982,0.0,0
2019-01,15,161,172,196.44216990788127,196.44216990788127,1
2019-01,15,75,158,200.58445595854923,200.58445595854923,1
2019-01,15,222,228,194.44838373305527,0.0,0
2019-01,15,261,185,195.515368852459,0.0,0
2019-01,15,106,114,192.42367601246107,0.0,0
2019-01,15,40,93,196.86452947259565,0.0,0
2019-01,15,229,93,193.8940594059406,0.0,0
2019-01,15,142,159,193.02743902439025,193.02743902439025,1
2019-01,15,224,198,192.95905172413794,0.0,0
2019-01,15,235,183,196.67109295199182,196.67109295199182,1
2019-01,15,86,224,193.61919831223628,0.0,0
2019-01,15,102,264,193.87227414330218,193.87227414330218,1
2019-01,15,247,83,192.594,0.0,0
2019-01,15,233,185,191.48929663608564,0.0,0
2019-01,15,60,234,192.05424769703174,192.05424769703174,1
2019-01,15,253,276,198.63087934560326,0.0,0
2019-01,15,8,91,192.8970893970894,0.0,0
2019-01,15,83,230,199.0890052356021,199.0890052356021,1
2019-01,15,281,200,190.37268993839837,190.37268993839837,1
2019-01,15,190,81,191.93478260869566,0.0,0
2019-01,15,128,157,196.25243770314194,196.25243770314194,1
2019-01,15,197,273,194.07042253521126,194.07042253521126,1
2019-01,15,175,291,190.34814049586777,0.0,0
2019-01,15,39,157,195.67943548387098,195.67943548387098,1
2019-01,15,271,321,194.3190243902439,0.0,0
2019-01,15,193,246,192.1864406779661,0.0,0
2019-01,15,189,169,195.8428270042194,195.8428270042194,1
2019-01,15,280,208,193.69957537154988,0.0,0
2019-01,15,37,268,194.35610766045548,0.0,0
2019-01,15,48,165,195.5769622833843,0.0,0
2019-01,15,153,223,194.67389060887513,194.67389060887513,1
2019-01,15,249,130,194.60488798370673,0.0,0
2019-01,15,263,159,196.95445344129556,196.95445344129556,1
2019-01,15,156,298,193.81378600823047,193.81378600823047,1
2019-01,15,172,136,192.900314795383,0.0,0
2019-01,15,176,97,196.66067653276954,0.0,0
2019-01,15,21,299,194.13381001021452,0.0,0
2019-01,15,183,153,193.91491596638656,0.0,0
2019-01,15,254,259,196.77540650406505,0.0,0
2019-01,15,214,111,193.6860465116279,0.0,0
2019-01,15,84,104,196.35939086294417,0.0,0
2019-01,15,173,224,195.0312174817898,195.0312174817898,1
2019-01,15,184,311,193.6950852557673,0.0,0
2019-01,15,217,213,199.8193018480493,199.8193018480493,1
2019-01,15,160,337,196.47379454926624,0.0,0
2019-01,15,59,308,195.04105263157894,0.0,0
2019-01,15,12,233,195.12637913741224,195.12637913741224,1
2019-01,15,123,151,192.439672801636,0.0,0
2019-01,15,30,256,192.93832153690596,0.0,0
2019-01,15,244,265,198.91861648016277,0.0,0
2019-01,15,133,240,195.34676564156945,0.0,0
2019-01,15,265,168,191.56739811912226,0.0,0
2019-01,15,11,289,198.04962243797195,0.0,0
2019-01,15,104,243,199.16343207354444,199.16343207354444,1
2019-01,15,4,214,192.61368653421633,192.61368653421633,1
2019-01,16,262,236,190.2275574112735,190.2275574112735,1
2019-01,16,265,197,191.56739811912226,0.0,0
2019-01,16,236,121,195.71323529411765,0.0,0
2019-01,16,253,96,198.63087934560326,0.0,0
2019-01,16,239,324,195.71270161290323,195.71270161290323,1
2019-01,16,125,179,193.96424815983175,0.0,0
2019-01,16,39,166,195.67943548387098,195.67943548387098,1
2019-01,16,281,160,190.37268993839837,0.0,0
2019-01,16,208,115,194.60020554984584,0.0,0
2019-01,16,35,283,199.27554179566565,0.0,0
2019-01,16,2,275,193.0051652892562,0.0,0
2019-01,16,273,163,195.6225641025641,195.6225641025641,1
2019-01,16,174,347,191.83497267759563,0.0,0
2019-01,16,210,166,194.4923076923077,194.4923076923077,1
2019-01,16,72,172,193.15938864628822,193.15938864628822,1
2019-01,16,185,228,196.54525862068965,196.54525862068965,1
2019-01,16,278,164,197.0116402116402,197.0116402116402,1
2019-01,16,22,176,193.29561671763506,193.29561671763506,1
2019-01,16,137,292,190.37538779731128,0.0,0
2019-01,16,73,89,193.4154334038055,0.0,0
2019-01,16,24,175,190.913491246138,0.0,0
2019-01,16,152,225,197.95652173913044,0.0,0
2019-01,16,67,97,195.68854166666668,0.0,0
2019-01,16,3,161,195.04797441364605,0.0,0
2019-01,16,70,151,192.71069182389937,0.0,0
2019-01,16,135,203,194.52059134107708,194.52059134107708,1
2019-01,16,46,117,195.29889669007022,0.0,0
2019-01,16,92,279,196.3773173391494,0.0,0
2019-01,16,54,114,192.60725388601037,0.0,0
2019-01,16,107,231,196.14844533600802,196.14844533600802,1
2019-01,16,47,153,192.9745493107105,192.9745493107105,1
2019-01,16,15,314,194.19751809720785,0.0,0
2019-01,16,102,238,193.87227414330218,0.0,0
2019-01,16,117,197,195.01165254237287,195.01165254237287,1
2019-01,16,187,167,195.5891141942369,0.0,0
2019-01,16,131,80,194.0688591983556,0.0,0
2019-01,16,176,264,196.66067653276954,0.0,0
2019-01,16,64,212,194.99466950959487,0.0,0
2019-01,16,20,225,191.14470842332614,0.0,0
2019-01,16,245,187,193.91353001017293,0.0,0
2019-01,16,292,96,194.4528907922912,0.0,0
2019-01,16,147,331,192.9115789473684,0.0,0
2019-01,16,173,277,195.0312174817898,0.0,0
2019-01,16,133,207,195.34676564156945,195.34676564156945,1
2019-01,16,94,157,195.9990099009901,0.0,0
2019-01,16,284,82,192.01070038910507,0.0,0
2019-01,16,6,153,193.95853423336547,0.0,0
2019-01,16,120,146,195.72605561277035,0.0,0
2019-01,16,81,224,197.1872427983539,0.0,0
2019-01,16,244,83,198.91861648016277,0.0,0
2019-01,16,150,167,194.72081218274113,0.0,0
2019-01,16,193,131,192.1864406779661,0.0,0
2019-01,16,167,298,192.44579646017698,0.0,0
2019-01,16,29,103,194.50473186119874,0.0,0
2019-01,16,270,83,195.25869120654397,0.0,0
2019-01,16,129,301,197.0152129817444,197.0152129817444,1
2019-01,16,14,135,193.6655701754386,0.0,0
2019-01,16,294,220,198.81772406847935,0.0,0
2019-01,16,199,155,194.7978494623656,194.7978494623656,1
2019-01,16,50,248,193.432518597237,193.432518597237,1
2019-01,17,183,194,193.91491596638656,0.0,0
